MMTS (100 broadcast interval)
Tick,Average error
7440,0.9007369044861844
7441,0.900736904487494
7442,0.9007369044866573
7443,0.9007369044867665
7444,0.9007369044864391
7445,0.900736904487021
7446,0.9007369044868028
7447,0.9007369044868756
7448,0.9007369044869119
7449,0.9007369044870575
7450,0.9007369044866573
7451,0.9007369044865482
7452,0.9007369044866573
7453,0.90073690448673
7454,0.9007369044866936
7455,0.9007369044870575
7456,0.9007369044871303
7457,0.9007369044868756
7458,0.900736904487203
7459,0.9007369044865482
7460,0.9007369044865482
7461,0.9007369044869119
7462,0.9007369044865118
7463,0.9007369044866209
7464,0.9007369044866936
7465,0.9007369044867665
7466,0.9007369044865482
7467,0.900736904487203
7468,0.9007369044868392
7469,0.900736904487494
7470,0.9007369044864026
7471,0.9007369044868756
7472,0.90073690448673
7473,0.9007369044865482
7474,0.9007369044865482
7475,0.9007369044868028
7476,0.9007369044871666
7477,0.9007369044865118
7478,0.90073690448673
7479,0.9750850303528569
7480,0.975085030352784
7481,0.9750850303532207
7482,0.9750850303526749
7483,0.9750850303527477
7484,0.9750850303527113
7485,0.9750850303531479
7486,0.9750850303526386
7487,0.9750850303530023
7488,0.9750850303524566
7489,0.975085030353257
7490,0.9750850303526749
7491,0.9750850303530751
7492,0.975085030352966
7493,0.975085030352784
7494,0.9750850303523112
7495,0.9750850303530023
7496,0.9750850303532934
7497,0.9750850303531479
7498,0.9750850303532207
7499,0.9750850303528569
7500,0.9750850303530387
7501,0.975085030352784
7502,0.9750850303528932
7503,0.9750850303528932
7504,0.975085030352784
7505,1.2621420262731409
7506,1.2621420262731409
7507,1.2621420262730316
7508,1.2621420262731045
7509,1.2621420262729952
7510,1.2621420262734317
7511,1.2621420262728498
7512,1.2621420262733227
7513,1.262142026272777
7514,1.2621420262735046
7515,1.2621420262729588
7516,1.26214202627325
7517,1.2621420262731409
7518,1.2621420262731409
7519,1.2621420262733956
7520,1.2621420262727405
7521,1.2621420262732135
7522,1.2621420262729588
7523,1.2621420262732863
7524,1.2621420262728134
7525,1.2621420262735046
7526,1.2621420262729226
7527,1.2621420262729588
7528,1.2621420262733227
7529,1.2621420262731409
7530,1.2621420262729952
7531,1.2621420262727405
7532,1.2621420262737593
7533,1.2621420262728134
7534,1.2621420262731045
7535,1.2621420262728498
7536,1.2621420262733956
7537,1.262142026273068
7538,1.2621420262732135
7539,1.2621420262731045
7540,1.2621420262729952
7541,1.2621420262730316
7542,1.262142026273068
7543,1.2621420262731409
7544,1.2621420262729226
7545,1.2621420262734317
7546,1.2621420262727405
7547,1.2621420262735046
7548,1.2621420262729226
7549,1.2621420262732863
7550,1.2621420262729952
7551,1.2621420262731773
7552,1.2621420262731045
7553,1.2621420262728498
7554,1.2621420262730316
7555,1.2621420262728862
7556,1.2621420262734682
7557,1.262142026272777
7558,1.262142026273068
7559,1.262142026273068
7560,1.2621420262729952
7561,1.2621420262731045
7562,1.262142026273068
7563,1.2621420262730316
7564,1.2621420262726315
7565,1.2621420262735774
7566,1.2621420262728134
7567,1.2621420262733227
7568,1.2621420262729226
7569,1.2621420262732863
7570,1.2621420262732135
7571,1.2621420262734682
7572,1.2621420262733227
7573,1.2621420262729952
7574,1.2621420262731045
7575,1.2621420262730316
7576,1.2621420262739047
7577,1.2621420262729952
7578,1.2621420262734682
7579,1.2621420262728134
7580,1.4449735703796613
7581,1.444973570379334
7582,1.4449735703795523
7583,1.4449735703796613
7584,1.4449735703792612
7585,1.444973570379443
7586,1.4449735703794795
7587,1.4449735703795887
7588,1.4449735703792612
7589,1.444973570379625
7590,1.444973570379516
7591,1.4449735703796613
7592,1.444973570379516
7593,1.4449735703794795
7594,1.4449735703795887
7595,1.4449735703795523
7596,1.4449735703795887
7597,1.4449735703794795
7598,1.4449735703795887
7599,1.444973570379516
7600,1.444973570379516
7601,1.444973570379443
7602,1.4449735703795523
7603,1.444973570379625
7604,1.444973570379516
7605,0.7944630600890378
7606,0.7944630600876553
7607,0.7944630600888195
7608,0.7944630600894743
7609,0.7944630600884193
7610,0.7944630600892196
7611,0.7944630600882738
7612,0.7944630600889286
7613,0.7944630600875098
7614,0.7944630600893652
7615,0.7944630600871824
7616,0.794463060088965
7617,0.794463060088201
7618,0.7944630600889286
7619,0.7944630600884921
7620,0.794463060088674
7621,0.7944630600893288
7622,0.7944630600880555
7623,0.7944630600891469
7624,0.794463060088201
7625,0.7944630600887831
7626,0.7944630600873279
7627,0.7944630600892925
7628,0.7944630600876553
7629,0.7944630600889286
7630,0.7944630600884193
7631,0.7944630600883466
7632,0.7944630600893288
7633,0.7944630600875098
7634,0.7944630600892196
7635,0.794463060087728
7636,0.7944630600888558
7637,0.7944630600879463
7638,0.7944630600891105
7639,0.7944630600881646
7640,0.794463060088965
7641,0.794463060088674
7642,0.7944630600887104
7643,0.7944630600895835
7644,0.794463060088383
7645,0.7944630600890014
7646,0.7944630600875826
7647,0.7944630600889286
7648,0.7944630600873643
7649,0.7944630600891469
7650,0.794463060088201
7651,0.7944630600889286
7652,0.7944630600879463
7653,0.7944630600888195
7654,0.7944630600894379
7655,0.7944630600879827
7656,0.7944630600892196
7657,0.7944630600878372
7658,0.794463060089729
7659,0.7944630600873279
7660,0.7944630600886012
7661,0.7944630600878009
7662,0.7944630600889286
7663,0.7944630600885648
7664,0.7944630600889286
7665,0.7944630600887831
7666,0.79446306008791
7667,0.7944630600892196
7668,0.7944630600876553
7669,0.7944630600890741
7670,0.7944630600876553
7671,0.7944630600888558
7672,0.7944630600876917
7673,0.7944630600891833
7674,0.7944630600882374
7675,0.794463060088674
7676,0.7944630600894016
7677,0.7944630600879463
7678,0.794463060089256
7679,0.7944630600875826
7680,0.7944630600890014
7681,1.4368620567983088
7682,1.4368620567981998
7683,1.4368620567983452
7684,1.4368620567980543
7685,1.4368620567983816
7686,1.4368620567979087
7687,1.4368620567986
7688,1.4368620567981998
7689,1.4368620567986363
7690,1.4368620567983452
7691,1.4368620567982726
7692,1.436862056798418
7693,1.4368620567977997
7694,1.4368620567984909
7695,1.436862056798127
7696,1.4368620567985635
7697,1.436862056798127
7698,1.4368620567987092
7699,1.436862056797836
7700,1.4368620567985635
7701,1.4368620567984545
7702,1.4368620567986
7703,1.4368620567980905
7704,1.4368620567977997
7705,1.0544677098449393
7706,1.0544677098453394
7707,1.0544677098443571
7708,1.0544677098455577
7709,1.0544677098447572
7710,1.054467709845194
7711,1.05446770984443
7712,1.054467709845012
7713,1.054467709845303
7714,1.0544677098446482
7715,1.0544677098450848
7716,1.0544677098446846
7717,1.0544677098453759
7718,1.0544677098443571
7719,1.0544677098453759
7720,1.054467709844248
7721,1.054467709845303
7722,1.0544677098446482
7723,1.054467709845012
7724,1.0544677098446846
7725,1.0544677098447572
7726,1.0544677098458124
7727,1.0544677098446482
7728,1.0544677098454849
7729,1.0544677098447937
7730,1.0544677098449755
7731,1.0544677098443207
7732,1.0544677098450483
7733,1.0544677098445028
7734,1.0544677098449393
7735,1.0544677098452666
7736,1.05446770984483
7737,1.0544677098455941
7738,1.0544677098445028
7739,1.0544677098455941
7740,1.0544677098448665
7741,1.054467709845303
7742,1.054467709844539
7743,1.054467709845194
7744,1.0544677098445028
7745,1.0544677098450848
7746,1.0544677098451212
7747,1.0544677098446482
7748,1.05446770984483
7749,1.054467709844248
7750,1.0544677098455213
7751,1.0544677098445754
7752,1.054467709845776
7753,1.0544677098446118
7754,1.0544677098451576
7755,1.0544677098446118
7756,1.0544677098451212
7757,1.0544677098449393
7758,1.0544677098450483
7759,1.0544677098450483
7760,1.0544677098447937
7761,1.0544677098452302
7762,1.0544677098445754
7763,1.0544677098451576
7764,1.0544677098443207
7765,1.054467709845194
7766,1.0544677098447572
7767,1.0544677098450483
7768,1.0544677098452666
7769,1.0544677098446482
7770,1.0544677098455213
7771,1.0544677098441753
7772,1.054467709845194
7773,1.0544677098449393
7774,1.054467709845194
7775,1.0544677098445028
7776,1.0544677098450848
7777,1.054467709844248
7778,1.0544677098449393
7779,1.05446770984483
7780,1.054467709844903
7781,1.0544677098457031
7782,1.1700343168634573
7783,1.1700343168640757
7784,1.1700343168633116
7785,1.170034316863712
7786,1.170034316863348
7787,1.1700343168636027
7788,1.1700343168637846
7789,1.1700343168634937
7790,1.1700343168641485
7791,1.170034316863239
7792,1.1700343168637846
7793,1.1700343168635299
7794,1.1700343168639664
7795,1.1700343168633116
7796,1.1700343168639664
7797,1.1700343168637846
7798,1.1700343168634937
7799,1.1700343168634573
7800,1.1700343168632754
7801,1.1700343168643668
7802,1.170034316862948
7803,1.1700343168637846
7804,1.1700343168630933
7805,1.166340462255248
7806,1.1663404622554663
7807,1.1663404622553208
7808,1.1663404622555753
7809,1.1663404622555753
7810,1.1663404622555027
7811,1.166340462255248
7812,1.1663404622554663
7813,1.1663404622549933
7814,1.1663404622556117
7815,1.1663404622556846
7816,1.1663404622550662
7817,1.166340462255248
7818,1.166340462255357
7819,1.1663404622551752
7820,1.166340462254884
7821,1.166340462255721
7822,1.1663404622547386
7823,1.1663404622555391
7824,1.1663404622553935
7825,1.1663404622554299
7826,1.1663404622553208
7827,1.1663404622555027
7828,1.1663404622556481
7829,1.166340462255357
7830,1.166340462255357
7831,1.1663404622548479
7832,1.166340462255357
7833,1.1663404622549933
7834,1.1663404622553208
7835,1.166340462255357
7836,1.166340462255357
7837,1.1663404622555027
7838,1.166340462255248
7839,1.1663404622556481
7840,1.1663404622553208
7841,1.166340462255721
7842,1.1663404622554299
7843,1.1663404622553935
7844,1.1663404622552844
7845,1.1663404622553935
7846,1.1663404622551752
7847,1.1663404622556481
7848,1.166340462255248
7849,1.1663404622555391
7850,1.1663404622555027
7851,1.1663404622551026
7852,1.1663404622555391
7853,1.166340462254884
7854,1.1663404622557574
7855,1.166340462255357
7856,1.166340462255357
7857,1.166340462255248
7858,1.166340462255721
7859,1.1663404622551388
7860,1.1663404622553935
7861,1.1663404622551388
7862,1.166340462255248
7863,1.1663404622556846
7864,1.1663404622550297
7865,1.1663404622554299
7866,1.1663404622551388
7867,1.1663404622554663
7868,1.1663404622550297
7869,1.1663404622552844
7870,1.1663404622557574
7871,1.1663404622555391
7872,1.1663404622553935
7873,1.1663404622554663
7874,1.1663404622553208
7875,1.1663404622548115
7876,1.1663404622554663
7877,1.1663404622552116
7878,1.1663404622551752
7879,1.166340462254884
7880,1.1663404622555027
7881,1.1663404622554299
7882,1.1663404622555391
7883,1.4146029275547698
7884,1.4146029275541514
7885,1.4146029275547334
7886,1.4146029275541878
7887,1.4146029275541878
7888,1.4146029275544425
7889,1.4146029275542604
7890,1.414602927554479
7891,1.4146029275544425
7892,1.4146029275548426
7893,1.414602927554406
7894,1.4146029275546608
7895,1.4146029275539695
7896,1.414602927554406
7897,1.4146029275542604
7898,1.4146029275544425
7899,1.4146029275541514
7900,1.414602927554406
7901,1.414602927554406
7902,1.4146029275541878
7903,1.4146029275548062
7904,1.414602927554006
7905,1.2477672961353528
7906,1.2477672961355346
7907,1.2477672961354984
7908,1.2477672961356439
7909,1.2477672961352437
7910,1.2477672961357529
7911,1.2477672961352437
7912,1.2477672961358257
7913,1.2477672961354256
7914,1.2477672961356803
7915,1.2477672961357893
7916,1.2477672961355346
7917,1.2477672961358257
7918,1.2477672961355346
7919,1.2477672961357893
7920,1.247767296135462
7921,1.2477672961356803
7922,1.247767296135171
7923,1.2477672961362987
7924,1.247767296135171
7925,1.247767296135571
7926,1.2477672961357529
7927,1.2477672961356803
7928,1.2477672961356074
7929,1.2477672961353892
7930,1.2477672961352437
7931,1.2477672961356439
7932,1.2477672961354984
7933,1.247767296135462
7934,1.2477672961356074
7935,1.2477672961351345
7936,1.2477672961356074
7937,1.2477672961356074
7938,1.247767296135462
7939,1.2477672961356803
7940,1.2477672961355346
7941,1.2477672961358621
7942,1.247767296135462
7943,1.2477672961358985
7944,1.2477672961352073
7945,1.2477672961355346
7946,1.2477672961353163
7947,1.2477672961358257
7948,1.2477672961357893
7949,1.247767296135571
7950,1.2477672961356439
7951,1.2477672961353528
7952,1.2477672961358257
7953,1.247767296135462
7954,1.2477672961358621
7955,1.247767296135462
7956,1.2477672961361168
7957,1.2477672961352801
7958,1.2477672961356803
7959,1.2477672961354984
7960,1.247767296135462
7961,1.2477672961357167
7962,1.2477672961353528
7963,1.2477672961360804
7964,1.2477672961351345
7965,1.2477672961360076
7966,1.247767296134989
7967,1.2477672961362987
7968,1.247767296135462
7969,1.247767296135935
7970,1.2477672961354984
7971,1.2477672961352437
7972,1.2477672961356439
7973,1.247767296135462
7974,1.2477672961353163
7975,1.2477672961356074
7976,1.2477672961356439
7977,1.2477672961350255
7978,1.2477672961358257
7979,1.2477672961353528
7980,1.2477672961356803
7981,1.2477672961356074
7982,1.2477672961353892
7983,1.2477672961359714
7984,1.2489699279436899
7985,1.2489699279442357
7986,1.2489699279442357
7987,1.2489699279440174
7988,1.2489699279444175
7989,1.248969927943508
7990,1.2489699279441993
7991,1.2489699279436173
7992,1.2489699279437263
7993,1.2489699279435809
7994,1.2489699279445632
7995,1.2489699279436537
7996,1.2489699279441266
7997,1.2489699279441993
7998,1.2489699279440538
7999,1.2489699279441628
8000,1.2489699279435809
8001,1.2489699279442357
8002,1.2489699279434354
8003,1.2489699279440174
8004,1.2489699279436899
8005,1.2449557935277336
8006,1.2449557935278426
8007,1.244955793527879
8008,1.2449557935279518
8009,1.2449557935277336
8010,1.2449557935280609
8011,1.2449557935279518
8012,1.2449557935281337
8013,1.2449557935280244
8014,1.2449557935282065
8015,1.2449557935279518
8016,1.2449557935279154
8017,1.2449557935278426
8018,1.2449557935279154
8019,1.2449557935279882
8020,1.2449557935276607
8021,1.2449557935282427
8022,1.2449557935274789
8023,1.2449557935280244
8024,1.2449557935280973
8025,1.244955793527879
8026,1.2449557935275515
8027,1.2449557935274789
8028,1.2449557935275153
8029,1.2449557935282065
8030,1.2449557935281337
8031,1.2449557935278426
8032,1.2449557935284974
8033,1.2449557935279882
8034,1.2449557935282791
8035,1.2449557935279154
8036,1.2449557935279154
8037,1.2449557935277697
8038,1.2449557935279882
8039,1.2449557935277336
8040,1.244955793527879
8041,1.2449557935282065
8042,1.2449557935278062
8043,1.2449557935283155
8044,1.2449557935276607
8045,1.244955793528461
8046,1.2449557935277336
8047,1.2449557935276607
8048,1.2449557935278426
8049,1.2449557935279882
8050,1.2449557935278062
8051,1.2449557935274425
8052,1.2449557935280973
8053,1.2449557935279518
8054,1.2449557935280973
8055,1.2449557935277336
8056,1.2449557935280244
8057,1.244955793527588
8058,1.2449557935279882
8059,1.2449557935278426
8060,1.2449557935281337
8061,1.24495579352817
8062,1.2449557935272606
8063,1.2449557935281337
8064,1.2449557935278062
8065,1.244955793527879
8066,1.2449557935270787
8067,1.2449557935283155
8068,1.2449557935276607
8069,1.2449557935280973
8070,1.2449557935278426
8071,1.2449557935276971
8072,1.2449557935279518
8073,1.244955793527406
8074,1.2449557935282065
8075,1.2449557935280973
8076,1.24495579352817
8077,1.2449557935276971
8078,1.244955793528352
8079,1.2449557935275515
8080,1.2449557935278062
8081,1.2449557935279154
8082,1.2449557935279882
8083,1.2449557935280973
8084,1.2449557935271878
8085,1.127179794950098
8086,1.127179794949916
8087,1.127179794950025
8088,1.1271797949505344
8089,1.127179794949734
8090,1.1271797949507527
8091,1.1271797949495885
8092,1.127179794950389
8093,1.1271797949496614
8094,1.1271797949499522
8095,1.127179794950098
8096,1.127179794950025
8097,1.1271797949502798
8098,1.1271797949500615
8099,1.1271797949507163
8100,1.127179794949625
8101,1.1271797949507163
8102,1.1271797949497704
8103,1.127179794949734
8104,1.1271797949496978
8105,1.2818832084989844
8106,1.2818832085000031
8107,1.2818832084990937
8108,1.2818832084997849
8109,1.2818832084992755
8110,1.281883208499712
8111,1.2818832084993483
8112,1.2818832084994938
8113,1.2818832084995666
8114,1.2818832084990572
8115,1.2818832084995302
8116,1.2818832084990572
8117,1.281883208499712
8118,1.2818832084990208
8119,1.2818832084997849
8120,1.2818832084991663
8121,1.281883208499603
8122,1.2818832084994938
8123,1.2818832084996392
8124,1.281883208499894
8125,1.281883208498948
8126,1.2818832084997485
8127,1.2818832084990572
8128,1.281883208499894
8129,1.281883208499421
8130,1.2818832084997485
8131,1.2818832084990937
8132,1.2818832084992027
8133,1.2818832084996756
8134,1.2818832084993483
8135,1.2818832084995302
8136,1.281883208499421
8137,1.2818832084998213
8138,1.2818832084990208
8139,1.2818832084995666
8140,1.2818832084992027
8141,1.2818832084998213
8142,1.2818832084993483
8143,1.2818832084995302
8144,1.281883208499312
8145,1.2818832084994938
8146,1.2818832084995302
8147,1.2818832084990208
8148,1.2818832084994938
8149,1.2818832084986935
8150,1.281883208500185
8151,1.2818832084992755
8152,1.281883208499603
8153,1.2818832084989118
8154,1.2818832084996756
8155,1.2818832084995666
8156,1.2818832084996756
8157,1.281883208499239
8158,1.2818832084990937
8159,1.2818832084998213
8160,1.2818832084990937
8161,1.2818832084998213
8162,1.28188320849913
8163,1.2818832084996392
8164,1.2818832084990937
8165,1.2818832084997849
8166,1.2818832084995666
8167,1.281883208499712
8168,1.2818832084990208
8169,1.281883208499239
8170,1.2818832084998213
8171,1.28188320849913
8172,1.2818832084995666
8173,1.2818832084993483
8174,1.2818832084997485
8175,1.2818832084990208
8176,1.2818832084997849
8177,1.2818832084995666
8178,1.2818832084994938
8179,1.281883208499239
8180,1.281883208499421
8181,1.281883208499894
8182,1.28188320849913
8183,1.2818832084993483
8184,1.281883208499239
8185,1.2818832084998575
8186,1.3361701051310957
8187,1.3361701051312411
8188,1.3361701051310593
8189,1.3361701051309138
8190,1.3361701051310229
8191,1.3361701051308046
8192,1.3361701051310957
8193,1.336170105131132
8194,1.3361701051309864
8195,1.3361701051306953
8196,1.3361701051310593
8197,1.3361701051310957
8198,1.3361701051307682
8199,1.3361701051309138
8200,1.3361701051309138
8201,1.3361701051310957
8202,1.3361701051307682
8203,1.3361701051310593
8204,1.336170105130841
8205,2.0616988155431684
8206,2.0616988155430227
8207,2.0616988155425497
8208,2.0616988155430227
8209,2.0616988155428406
8210,2.0616988155426226
8211,2.061698815543059
8212,2.0616988155429863
8213,2.061698815542732
8214,2.061698815542877
8215,2.0616988155430227
8216,2.061698815542877
8217,2.0616988155429863
8218,2.061698815542732
8219,2.0616988155431684
8220,2.061698815543132
8221,2.0616988155429863
8222,2.061698815542877
8223,2.0616988155429863
8224,2.0616988155430227
8225,2.061698815542768
8226,2.0616988155430227
8227,2.061698815542804
8228,2.0616988155429135
8229,2.061698815542732
8230,2.06169881554295
8231,2.061698815543059
8232,2.0616988155426226
8233,2.0616988155429135
8234,2.0616988155428406
8235,2.061698815542804
8236,2.061698815542732
8237,2.0616988155429135
8238,2.0616988155430227
8239,2.061698815543059
8240,2.0616988155429863
8241,2.061698815542877
8242,2.061698815542732
8243,2.0616988155432407
8244,2.0616988155431684
8245,2.061698815542804
8246,2.06169881554295
8247,2.061698815542804
8248,2.0616988155429135
8249,2.061698815542877
8250,2.061698815542732
8251,2.061698815542877
8252,2.0616988155429863
8253,2.0616988155429135
8254,2.0616988155429863
8255,2.061698815542732
8256,2.061698815542586
8257,2.061698815542804
8258,2.061698815542804
8259,2.061698815542768
8260,2.0616988155429863
8261,2.061698815542877
8262,2.0616988155430227
8263,2.0616988155426226
8264,2.061698815543059
8265,2.06169881554295
8266,2.0616988155428406
8267,2.06169881554295
8268,2.0616988155433136
8269,2.0616988155429135
8270,2.061698815542586
8271,2.0616988155429863
8272,2.0616988155430227
8273,2.0616988155428406
8274,2.0616988155430227
8275,2.06169881554295
8276,2.0616988155430955
8277,2.0616988155429135
8278,2.0616988155429863
8279,2.061698815543132
8280,2.0616988155430955
8281,2.0616988155426954
8282,2.061698815543059
8283,2.0616988155430955
8284,2.0616988155429863
8285,2.061698815542804
8286,2.0616988155426954
8287,1.2433444290245097
8288,1.2433444290254556
8289,1.2433444290249827
8290,1.2433444290248736
8291,1.2433444290249098
8292,1.243344429025092
8293,1.243344429024728
8294,1.2433444290249462
8295,1.243344429025201
8296,1.2433444290250555
8297,1.243344429025128
8298,1.2433444290240003
8299,1.2433444290255649
8300,1.2433444290250555
8301,1.243344429024619
8302,1.243344429025128
8303,1.2433444290249827
8304,1.2433444290243643
8305,1.5478049970108987
8306,1.5478049970109715
8307,1.5478049970113716
8308,1.5478049970108623
8309,1.5478049970108259
8310,1.5478049970110441
8311,1.5478049970105712
8312,1.5478049970099528
8313,1.5478049970101346
8314,1.5478049970104986
8315,1.5478049970107532
8316,1.5478049970104257
8317,1.5478049970109715
8318,1.5478049970113716
8319,1.5478049970099892
8320,1.5478049970106804
8321,1.547804997010935
8322,1.5478049970103165
8323,1.54780499700988
8324,1.5478049970102075
8325,1.5478049970107532
8326,1.5478049970107894
8327,1.5478049970108259
8328,1.5478049970107168
8329,1.547804997011517
8330,1.5478049970106076
8331,1.5478049970110441
8332,1.547804997011117
8333,1.5478049970107894
8334,1.547804997010062
8335,1.5478049970102803
8336,1.5478049970107532
8337,1.5478049970107894
8338,1.5478049970106804
8339,1.5478049970108987
8340,1.5478049970117354
8341,1.547804997010644
8342,1.5478049970110441
8343,1.5478049970111898
8344,1.5478049970106804
8345,1.5478049970099528
8346,1.5478049970105348
8347,1.5478049970110805
8348,1.5478049970106076
8349,1.5478049970108623
8350,1.547804997010935
8351,1.5478049970114443
8352,1.547804997010062
8353,1.5478049970102075
8354,1.5478049970110805
8355,1.547804997010935
8356,1.5478049970100256
8357,1.5478049970101346
8358,1.547804997010935
8359,1.5478049970107894
8360,1.5478049970110441
8361,1.547804997011117
8362,1.5478049970117718
8363,1.547804997010171
8364,1.5478049970110077
8365,1.5478049970110077
8366,1.5478049970108259
8367,1.5478049970101346
8368,1.5478049970099528
8369,1.5478049970111534
8370,1.5478049970104986
8371,1.547804997010353
8372,1.5478049970110441
8373,1.5478049970111898
8374,1.5478049970110805
8375,1.5478049970109715
8376,1.547804997011226
8377,1.5478049970107894
8378,1.5478049970103165
8379,1.5478049970099892
8380,1.5478049970110077
8381,1.5478049970106076
8382,1.547804997009698
8383,1.5478049970108987
8384,1.5478049970116627
8385,1.5478049970102439
8386,1.5478049970110077
8387,1.5478049970110805
8388,1.6185958485578522
8389,1.6185958485577066
8390,1.6185958485578522
8391,1.618595848557634
8392,1.6185958485578886
8393,1.6185958485579612
8394,1.6185958485576704
8395,1.6185958485575611
8396,1.6185958485579248
8397,1.6185958485576704
8398,1.6185958485576704
8399,1.6185958485574157
8400,1.6185958485578522
8401,1.618595848557634
8402,1.6185958485577066
8403,1.6185958485579977
8404,1.618595848557743
8405,1.639412045843128
8406,1.6394120458438193
8407,1.6394120458436374
8408,1.6394120458437464
8409,1.639412045843601
8410,1.6394120458437464
8411,1.6394120458438557
8412,1.6394120458433827
8413,1.6394120458432735
8414,1.6394120458438919
8415,1.639412045843601
8416,1.6394120458432007
8417,1.6394120458440375
8418,1.6394120458436736
8419,1.639412045843419
8420,1.6394120458437464
8421,1.6394120458438193
8422,1.6394120458440375
8423,1.63941204584371
8424,1.6394120458434918
8425,1.6394120458438557
8426,1.6394120458433463
8427,1.6394120458435282
8428,1.639412045844074
8429,1.639412045843237
8430,1.6394120458434553
8431,1.63941204584371
8432,1.6394120458439283
8433,1.639412045844074
8434,1.6394120458437464
8435,1.6394120458430552
8436,1.6394120458435646
8437,1.63941204584331
8438,1.6394120458433827
8439,1.6394120458440375
8440,1.639412045843237
8441,1.639412045843128
8442,1.6394120458435646
8443,1.6394120458435646
8444,1.6394120458439647
8445,1.6394120458435646
8446,1.6394120458436374
8447,1.6394120458438557
8448,1.6394120458433827
8449,1.6394120458435646
8450,1.63941204584371
8451,1.6394120458435646
8452,1.6394120458431645
8453,1.6394120458432007
8454,1.6394120458437464
8455,1.639412045844074
8456,1.6394120458433463
8457,1.6394120458437829
8458,1.6394120458435282
8459,1.6394120458434553
8460,1.6394120458435282
8461,1.6394120458437829
8462,1.6394120458437829
8463,1.6394120458432735
8464,1.6394120458435282
8465,1.6394120458439647
8466,1.639412045844074
8467,1.6394120458434553
8468,1.6394120458438193
8469,1.639412045843419
8470,1.639412045843601
8471,1.6394120458437464
8472,1.6394120458438193
8473,1.6394120458439283
8474,1.6394120458430916
8475,1.6394120458436374
8476,1.6394120458436736
8477,1.6394120458438919
8478,1.63941204584331
8479,1.6394120458435646
8480,1.639412045844183
8481,1.6394120458437829
8482,1.63941204584331
8483,1.63941204584371
8484,1.6394120458436374
8485,1.63941204584331
8486,1.6394120458435282
8487,1.6394120458438193
8488,1.6394120458440011
8489,1.7461329942308657
8490,1.7461329942313022
8491,1.7461329942311568
8492,1.7461329942314843
8493,1.7461329942311568
8494,1.746132994230975
8495,1.7461329942312296
8496,1.746132994231375
8497,1.746132994230975
8498,1.7461329942314843
8499,1.7461329942317025
8500,1.7461329942313022
8501,1.7461329942314479
8502,1.7461329942313022
8503,1.7461329942314843
8504,1.746132994231084
8505,1.404810326212464
8506,1.4048103262129734
8507,1.4048103262123914
8508,1.4048103262130462
8509,1.4048103262128644
8510,1.4048103262129734
8511,1.404810326213228
8512,1.404810326213301
8513,1.4048103262130098
8514,1.4048103262128644
8515,1.4048103262132645
8516,1.4048103262129006
8517,1.4048103262131917
8518,1.404810326212464
8519,1.4048103262134464
8520,1.4048103262126823
8521,1.4048103262131917
8522,1.4048103262131553
8523,1.404810326212937
8524,1.4048103262129734
8525,1.404810326212937
8526,1.4048103262132645
8527,1.4048103262127187
8528,1.4048103262129006
8529,1.4048103262126097
8530,1.4048103262135918
8531,1.4048103262125733
8532,1.404810326213701
8533,1.404810326213119
8534,1.4048103262131917
8535,1.4048103262127187
8536,1.4048103262126461
8537,1.404810326213119
8538,1.4048103262127187
8539,1.4048103262131553
8540,1.4048103262123914
8541,1.4048103262135192
8542,1.4048103262125369
8543,1.4048103262134828
8544,1.4048103262130462
8545,1.40481032621341
8546,1.4048103262127187
8547,1.4048103262127551
8548,1.4048103262129006
8549,1.4048103262125733
8550,1.4048103262127916
8551,1.4048103262125369
8552,1.4048103262136282
8553,1.4048103262124279
8554,1.4048103262133735
8555,1.404810326212937
8556,1.4048103262133735
8557,1.4048103262128644
8558,1.4048103262130098
8559,1.4048103262131553
8560,1.4048103262133373
8561,1.4048103262125369
8562,1.4048103262127551
8563,1.4048103262132645
8564,1.4048103262123914
8565,1.4048103262135192
8566,1.4048103262127916
8567,1.40481032621341
8568,1.4048103262127187
8569,1.4048103262128644
8570,1.4048103262131917
8571,1.404810326212355
8572,1.4048103262127916
8573,1.4048103262127916
8574,1.4048103262136646
8575,1.4048103262127187
8576,1.404810326213301
8577,1.404810326212828
8578,1.4048103262133373
8579,1.4048103262134464
8580,1.404810326212937
8581,1.4048103262129734
8582,1.4048103262127187
8583,1.4048103262129734
8584,1.4048103262122822
8585,1.4048103262135918
8586,1.4048103262127551
8587,1.404810326213228
8588,1.404810326213119
8589,1.4048103262133735
8590,1.7324046047478623
8591,1.732404604747535
8592,1.7324046047482262
8593,1.732404604748517
8594,1.7324046047472075
8595,1.7324046047474257
8596,1.7324046047472803
8597,1.7324046047478623
8598,1.7324046047472803
8599,1.732404604747535
8600,1.7324046047482624
8601,1.7324046047474986
8602,1.7324046047478259
8603,1.7324046047482262
8604,1.732404604748408
8605,1.2291739883863557
8606,1.2291739883868287
8607,1.2291739883865376
8608,1.2291739883862465
8609,1.2291739883861375
8610,1.2291739883871196
8611,1.229173988386101
8612,1.2291739883865012
8613,1.2291739883861375
8614,1.2291739883868649
8615,1.2291739883863557
8616,1.2291739883866466
8617,1.2291739883870105
8618,1.2291739883866466
8619,1.2291739883867923
8620,1.2291739883862465
8621,1.2291739883877382
8622,1.22917398838581
8623,1.2291739883865012
8624,1.2291739883861736
8625,1.2291739883867923
8626,1.2291739883864283
