MMTS (100 broadcast interval)
Tick,Average error
7362,0.9186021564829207
7363,0.9186021564834664
7364,0.9186021564838666
7365,0.9186021564829207
7366,0.9186021564836119
7367,0.9186021564823386
7368,0.9186021564841212
7369,0.9186021564844487
7370,0.9186021564829207
7371,0.91860215648343
7372,0.918602156484194
7373,0.9186021564829207
7374,0.91860215648343
7375,0.9186021564832118
7376,0.9186021564841212
7377,0.9186021564845214
7378,1.231042990082351
7379,1.231042990082351
7380,1.2310429900826785
7381,1.2310429900827875
7382,1.231042990082642
7383,1.231042990082351
7384,1.2310429900824966
7385,1.2310429900824966
7386,1.2310429900823874
7387,1.2310429900827875
7388,1.2310429900826056
7389,1.2310429900828603
7390,1.2310429900825328
7391,1.231042990082715
7392,1.231042990082642
7393,1.2310429900825692
7394,1.2310429900826056
7395,1.2310429900825692
7396,1.2310429900826785
7397,1.2310429900828967
7398,1.2310429900829696
7399,1.2310429900823145
7400,1.231042990082715
7401,1.231042990082642
7402,1.2310429900825328
7403,1.2310429900828967
7404,1.2310429900828967
7405,0.9641449123666098
7406,0.9641449123667553
7407,0.9641449123669008
7408,0.9641449123669008
7409,0.9641449123655912
7410,0.9641449123666098
7411,0.9641449123669736
7412,0.9641449123671919
7413,0.9641449123667553
7414,0.9641449123676284
7415,0.9641449123668644
7416,0.964144912366537
7417,0.9641449123659913
7418,0.9641449123658822
7419,0.9641449123672646
7420,0.9641449123669736
7421,0.9641449123665007
7422,0.9641449123669008
7423,0.9641449123667917
7424,0.9641449123671191
7425,0.9641449123661369
7426,0.9641449123658822
7427,0.9641449123670099
7428,0.9641449123672282
7429,0.9641449123668644
7430,0.9641449123666098
7431,0.9641449123669736
7432,0.9641449123668644
7433,0.9641449123659913
7434,0.9641449123663915
7435,0.9641449123670828
7436,0.9641449123663915
7437,0.9641449123664643
7438,0.9641449123659186
7439,0.9641449123674102
7440,0.9641449123670464
7441,0.9641449123660641
7442,0.9641449123658095
7443,0.9641449123671191
7444,0.9641449123665734
7445,0.9641449123665007
7446,0.9641449123660277
7447,0.9641449123670464
7448,0.9641449123667553
7449,0.9641449123661733
7450,0.9641449123660277
7451,0.9641449123666461
7452,0.9641449123667917
7453,0.9641449123671191
7454,0.9641449123652638
7455,0.9641449123673373
7456,0.9641449123667917
7457,0.9641449123665007
7458,0.964144912365773
7459,0.9641449123668281
7460,0.9641449123668644
7461,0.9641449123669008
7462,0.9641449123661733
7463,0.9641449123674465
7464,0.9641449123670099
7465,0.9641449123664643
7466,0.9641449123661369
7467,0.9641449123668281
7468,0.9641449123670464
7469,0.9641449123670099
7470,0.9641449123653729
7471,0.9641449123674829
7472,0.9641449123670464
7473,0.9641449123663551
7474,0.9641449123662824
7475,0.9641449123671919
7476,0.9641449123669736
7477,0.9641449123671555
7478,0.9641449123654456
7479,1.0723021417298515
7480,1.0723021417305427
7481,1.0723021417302152
7482,1.0723021417304335
7483,1.0723021417301788
7484,1.0723021417306517
7485,1.07230214173047
7486,1.0723021417300698
7487,1.0723021417297058
7488,1.0723021417306517
7489,1.0723021417300334
7490,1.0723021417307974
7491,1.072302141730397
7492,1.0723021417309064
7493,1.072302141730579
7494,1.0723021417301062
7495,1.0723021417298515
7496,1.0723021417306153
7497,1.0723021417297787
7498,1.0723021417295968
7499,1.072302141730397
7500,1.07230214173087
7501,1.07230214173047
7502,1.0723021417304335
7503,1.0723021417301062
7504,1.072302141730761
7505,0.9142487801540846
7506,0.9142487801531388
7507,0.9142487801519019
7508,0.9142487801526659
7509,0.9142487801532844
7510,0.9142487801526659
7511,0.9142487801525931
7512,0.9142487801516836
7513,0.9142487801531751
7514,0.9142487801523385
7515,0.9142487801520838
7516,0.9142487801523385
7517,0.9142487801533207
7518,0.9142487801529569
7519,0.9142487801523385
7520,0.9142487801519746
7521,0.9142487801535389
7522,0.9142487801532844
7523,0.9142487801518291
7524,0.9142487801524476
7525,0.9142487801533935
7526,0.914248780153066
7527,0.9142487801520474
7528,0.9142487801515745
7529,0.9142487801534298
7530,0.9142487801526294
7531,0.9142487801518655
7532,0.9142487801526659
7533,0.9142487801537572
7534,0.9142487801531024
7535,0.9142487801519746
7536,0.9142487801517928
7537,0.9142487801535026
7538,0.9142487801535026
7539,0.9142487801522656
7540,0.9142487801527023
7541,0.9142487801526294
7542,0.9142487801531024
7543,0.9142487801521565
7544,0.9142487801516472
7545,0.9142487801535754
7546,0.9142487801525931
7547,0.9142487801522293
7548,0.9142487801528114
7549,0.9142487801528114
7550,0.9142487801526659
7551,0.9142487801521929
7552,0.9142487801523385
7553,0.9142487801529205
7554,0.9142487801529205
7555,0.914248780152484
7556,0.9142487801528114
7557,0.9142487801523749
7558,0.9142487801532844
7559,0.914248780152484
7560,0.9142487801523385
7561,0.9142487801533935
7562,0.9142487801531388
7563,0.914248780152302
7564,0.9142487801525931
7565,0.9142487801528841
7566,0.9142487801528114
7567,0.9142487801525203
7568,0.9142487801523749
7569,0.9142487801532844
7570,0.9142487801531024
7571,0.9142487801527386
7572,0.9142487801527386
7573,0.9142487801528477
7574,0.9142487801533935
7575,0.9142487801525931
7576,0.9142487801523749
7577,0.9142487801524112
7578,0.9142487801531388
7579,0.9142487801528841
7580,1.0343470969767077
7581,1.0343470969771078
7582,1.0343470969756163
7583,1.0343470969767805
7584,1.0343470969771078
7585,1.0343470969759074
7586,1.0343470969764166
7587,1.0343470969766713
7588,1.0343470969764894
7589,1.0343470969766713
7590,1.034347096975871
7591,1.0343470969766713
7592,1.0343470969760165
7593,1.0343470969763076
7594,1.034347096976453
7595,1.0343470969757254
7596,1.0343470969764166
7597,1.0343470969771442
7598,1.03434709697598
7599,1.0343470969767805
7600,1.0343470969761983
7601,1.0343470969760529
7602,1.0343470969762711
7603,1.0343470969764166
7604,1.0343470969764894
7605,0.8524263958979645
7606,0.8524263958977827
7607,0.8524263958971642
7608,0.852426395896473
7609,0.8524263958964002
7610,0.8524263958980373
7611,0.8524263958961456
7612,0.8524263958973097
7613,0.8524263958979645
7614,0.8524263958978918
7615,0.8524263958977463
7616,0.8524263958969095
7617,0.8524263958964002
7618,0.8524263958981828
7619,0.8524263958959637
7620,0.8524263958976736
7621,0.8524263958981101
7622,0.8524263958969095
7623,0.8524263958978918
7624,0.852426395897055
7625,0.8524263958970915
7626,0.8524263958986558
7627,0.8524263958963274
7628,0.8524263958976007
7629,0.8524263958978918
7630,0.8524263958972733
7631,0.8524263958977099
7632,0.8524263958966912
7633,0.8524263958965821
7634,0.8524263958984375
7635,0.8524263958966185
7636,0.8524263958978554
7637,0.8524263958976736
7638,0.8524263958971642
7639,0.8524263958978918
7640,0.8524263958973097
7641,0.852426395896764
7642,0.8524263958979281
7643,0.852426395896764
7644,0.8524263958978918
7645,0.8524263958974189
7646,0.852426395896764
7647,0.852426395898001
7648,0.8524263958972369
7649,0.8524263958964365
7650,0.8524263958982192
7651,0.852426395896764
7652,0.8524263958982192
7653,0.852426395897528
7654,0.8524263958962911
7655,0.8524263958982919
7656,0.852426395897055
7657,0.8524263958969823
7658,0.8524263958988376
7659,0.8524263958968732
7660,0.8524263958982192
7661,0.8524263958976007
7662,0.8524263958970915
7663,0.8524263958983284
7664,0.8524263958972369
7665,0.8524263958970186
7666,0.8524263958984011
7667,0.852426395897055
7668,0.8524263958970915
7669,0.8524263958977099
7670,0.8524263958966549
7671,0.8524263958984375
7672,0.8524263958978554
7673,0.8524263958967276
7674,0.8524263958982555
7675,0.8524263958969823
7676,0.8524263958971278
7677,0.8524263958979645
7678,0.8524263958973824
7679,0.8524263958986922
7680,0.8524263958955999
7681,1.2329171790399778
7682,1.2329171790400506
7683,1.2329171790399414
7684,1.232917179039723
7685,1.2329171790397595
7686,1.232917179040087
7687,1.2329171790401232
7688,1.2329171790401596
7689,1.232917179040087
7690,1.232917179039723
7691,1.232917179040087
7692,1.2329171790400142
7693,1.232917179039905
7694,1.2329171790398687
7695,1.232917179039905
7696,1.2329171790400142
7697,1.232917179039905
7698,1.2329171790402325
7699,1.2329171790402689
7700,1.2329171790400142
7701,1.2329171790400506
7702,1.2329171790399778
7703,1.2329171790404143
7704,1.232917179040087
7705,0.849669689154689
7706,0.8496696891528336
7707,0.8496696891542524
7708,0.8496696891540705
7709,0.8496696891536704
7710,0.8496696891543616
7711,0.8496696891537067
7712,0.8496696891529791
7713,0.8496696891549073
7714,0.8496696891530883
7715,0.8496696891543979
7716,0.8496696891543979
7717,0.8496696891535612
7718,0.8496696891543616
7719,0.849669689154216
7720,0.8496696891536704
7721,0.849669689155162
7722,0.8496696891532701
7723,0.8496696891543616
7724,0.8496696891545799
7725,0.8496696891537431
7726,0.8496696891543979
7727,0.8496696891538158
7728,0.849669689153343
7729,0.849669689155162
7730,0.8496696891526517
7731,0.8496696891545799
7732,0.8496696891543616
7733,0.8496696891538158
7734,0.8496696891545434
7735,0.8496696891534157
7736,0.8496696891538886
7737,0.8496696891554165
7738,0.8496696891527972
7739,0.8496696891545434
7740,0.8496696891547617
7741,0.8496696891541433
7742,0.8496696891534884
7743,0.8496696891535975
7744,0.8496696891535248
7745,0.8496696891554893
7746,0.8496696891534521
7747,0.8496696891548708
7748,0.84966968915498
7749,0.8496696891540705
7750,0.8496696891533793
7751,0.8496696891537067
7752,0.8496696891540342
7753,0.8496696891555257
7754,0.8496696891531247
7755,0.8496696891548345
7756,0.8496696891543979
7757,0.8496696891538886
7758,0.8496696891534884
7759,0.8496696891537431
7760,0.8496696891535612
7761,0.8496696891553438
7762,0.8496696891534157
7763,0.8496696891541796
7764,0.849669689155162
7765,0.8496696891535248
7766,0.8496696891538158
7767,0.849669689153925
7768,0.8496696891541433
7769,0.849669689155162
7770,0.8496696891535612
7771,0.8496696891541069
7772,0.8496696891553802
7773,0.8496696891546526
7774,0.8496696891541433
7775,0.8496696891539978
7776,0.8496696891539613
7777,0.8496696891548708
7778,0.8496696891525426
7779,0.8496696891544343
7780,0.8496696891547981
7781,0.8496696891541796
7782,1.2093039375959052
7783,1.209303937595614
7784,1.2093039375961963
7785,1.209303937595796
7786,1.2093039375962327
7787,1.2093039375962689
7788,1.2093039375951775
7789,1.2093039375965964
7790,1.2093039375961234
7791,1.209303937595614
7792,1.2093039375961234
7793,1.209303937595796
7794,1.209303937595614
7795,1.2093039375959416
7796,1.2093039375954322
7797,1.20930393759656
7798,1.2093039375958687
7799,1.2093039375954686
7800,1.2093039375961234
7801,1.2093039375953594
7802,1.209303937595614
7803,1.2093039375959416
7804,1.2093039375953958
7805,0.7071059694705036
7806,0.707105969470249
7807,0.7071059694690485
7808,0.7071059694687938
7809,0.7071059694700307
7810,0.7071059694698488
7811,0.707105969470249
7812,0.7071059694679207
7813,0.7071059694707219
7814,0.7071059694698488
7815,0.7071059694696306
7816,0.707105969469485
7817,0.7071059694693759
7818,0.7071059694694486
7819,0.7071059694705036
7820,0.707105969468139
7821,0.7071059694704672
7822,0.7071059694703217
7823,0.7071059694693395
7824,0.7071059694689756
7825,0.7071059694697397
7826,0.7071059694697033
7827,0.7071059694706128
7828,0.707105969469012
7829,0.7071059694709766
7830,0.7071059694699943
7831,0.7071059694696669
7832,0.707105969469303
7833,0.7071059694695577
7834,0.7071059694695577
7835,0.7071059694706128
7836,0.7071059694682117
7837,0.7071059694706492
7838,0.7071059694693395
7839,0.7071059694695577
7840,0.7071059694691212
7841,0.7071059694697033
7842,0.7071059694696306
7843,0.70710596947054
7844,0.7071059694683572
7845,0.7071059694698851
7846,0.7071059694703581
7847,0.7071059694699943
7848,0.7071059694691212
7849,0.7071059694683572
7850,0.7071059694698851
7851,0.7071059694706492
7852,0.7071059694685391
7853,0.7071059694707219
7854,0.7071059694695577
7855,0.7071059694694122
7856,0.7071059694692667
7857,0.7071059694699215
7858,0.707105969470249
7859,0.7071059694710129
7860,0.7071059694686482
7861,0.7071059694695941
7862,0.70710596947054
7863,0.7071059694694122
7864,0.7071059694691939
7865,0.7071059694687574
7866,0.7071059694697033
7867,0.7071059694706855
7868,0.7071059694684664
7869,0.7071059694697033
7870,0.7071059694695577
7871,0.7071059694697033
7872,0.7071059694697033
7873,0.7071059694690485
7874,0.7071059694705036
7875,0.7071059694698124
7876,0.7071059694685027
7877,0.7071059694698851
7878,0.7071059694694122
7879,0.7071059694698488
7880,0.7071059694694122
7881,0.7071059694686482
7882,0.7071059694698488
7883,1.0388631698460449
7884,1.0388631698468815
7885,1.038863169846336
7886,1.0388631698457538
7887,1.038863169846809
7888,1.0388631698465178
7889,1.038863169845572
7890,1.0388631698457902
7891,1.0388631698461905
7892,1.0388631698467725
7893,1.0388631698461541
7894,1.0388631698458266
7895,1.038863169846809
7896,1.0388631698465542
7897,1.038863169846445
7898,1.038863169845863
7899,1.0388631698460449
7900,1.038863169846918
7901,1.038863169845972
7902,1.0388631698459359
7903,1.0388631698465178
7904,1.038863169846445
7905,1.4437398979998761
7906,1.4437398979998033
7907,1.4437398979988212
7908,1.4437398980001308
7909,1.4437398980000216
7910,1.4437398979993668
7911,1.4437398979996943
7912,1.4437398979997307
7913,1.443739898000058
7914,1.4437398979998761
7915,1.4437398979992213
7916,1.4437398979995486
7917,1.4437398980002398
7918,1.4437398979993303
7919,1.4437398979992213
7920,1.4437398979999854
7921,1.443739898000058
7922,1.4437398979999125
7923,1.4437398979995124
7924,1.443739897999585
7925,1.4437398980003127
7926,1.4437398979995124
7927,1.4437398979993303
7928,1.4437398979995124
7929,1.4437398979994032
7930,1.443739897999949
7931,1.4437398979988212
7932,1.4437398979998761
7933,1.4437398980001672
7934,1.4437398979994032
7935,1.4437398979993303
7936,1.443739897999476
7937,1.4437398979996943
7938,1.4437398979998761
7939,1.4437398979990395
7940,1.4437398979997669
7941,1.4437398979998397
7942,1.4437398979996943
7943,1.4437398979994396
7944,1.4437398979988574
7945,1.4437398979998033
7946,1.4437398980001672
7947,1.4437398979988938
7948,1.4437398979996579
7949,1.4437398979994032
7950,1.4437398979996214
7951,1.4437398979995124
7952,1.443739897999585
7953,1.4437398979997307
7954,1.4437398980001672
7955,1.4437398979990759
7956,1.443739897999476
7957,1.4437398979999854
7958,1.443739897999003
7959,1.4437398979995486
7960,1.443739897999003
7961,1.4437398979997307
7962,1.4437398979999854
7963,1.4437398979992577
7964,1.4437398979993668
7965,1.443739897999949
7966,1.4437398979995124
7967,1.4437398979995124
7968,1.4437398979987484
7969,1.4437398979999125
7970,1.4437398979993303
7971,1.4437398979989666
7972,1.443739897999003
7973,1.443739897999476
7974,1.4437398979992577
7975,1.4437398979997307
7976,1.443739897999112
7977,1.4437398979998761
7978,1.443739897999476
7979,1.4437398979993668
7980,1.443739897999585
7981,1.4437398979999125
7982,1.443739897999476
7983,1.4437398979998761
7984,1.287112212261636
7985,1.287112212262
7986,1.287112212261127
7987,1.2871122122616725
7988,1.2871122122619636
7989,1.287112212261709
7990,1.287112212261527
7991,1.2871122122619272
7992,1.2871122122619272
7993,1.2871122122619272
7994,1.2871122122613088
7995,1.2871122122618908
7996,1.2871122122613452
7997,1.2871122122618182
7998,1.287112212261636
7999,1.2871122122621454
8000,1.2871122122619636
8001,1.2871122122613088
8002,1.287112212261236
8003,1.2871122122614906
8004,1.2871122122619636
8005,1.4080333209420497
8006,1.4080333209422315
8007,1.4080333209424134
8008,1.408033320942268
8009,1.4080333209423044
8010,1.408033320941904
8011,1.4080333209423044
8012,1.4080333209421587
8013,1.4080333209419769
8014,1.4080333209422315
8015,1.4080333209423044
8016,1.4080333209423406
8017,1.4080333209421951
8018,1.4080333209420859
8019,1.4080333209421223
8020,1.4080333209420859
8021,1.4080333209419404
8022,1.4080333209424134
8023,1.4080333209425588
8024,1.4080333209421223
8025,1.4080333209424862
8026,1.4080333209421223
8027,1.408033320942268
8028,1.408033320942268
8029,1.4080333209418314
8030,1.4080333209423044
8031,1.4080333209421587
8032,1.4080333209422315
8033,1.4080333209424134
8034,1.4080333209419404
8035,1.4080333209421223
8036,1.4080333209424498
8037,1.408033320941795
8038,1.4080333209421951
8039,1.4080333209424498
8040,1.4080333209419404
8041,1.4080333209424134
8042,1.408033320942377
8043,1.4080333209423044
8044,1.4080333209422315
8045,1.4080333209421951
8046,1.4080333209421951
8047,1.4080333209423044
8048,1.408033320942268
8049,1.4080333209421587
8050,1.4080333209421223
8051,1.4080333209421587
8052,1.4080333209424134
8053,1.4080333209420133
8054,1.408033320942268
8055,1.4080333209423406
8056,1.4080333209420859
8057,1.4080333209425226
8058,1.4080333209419769
8059,1.4080333209421223
8060,1.408033320942377
8061,1.4080333209421587
8062,1.4080333209423406
8063,1.4080333209421587
8064,1.408033320942268
8065,1.4080333209424134
8066,1.4080333209422315
8067,1.4080333209423044
8068,1.4080333209424134
8069,1.408033320942268
8070,1.4080333209423406
8071,1.4080333209421951
8072,1.4080333209424134
8073,1.4080333209424498
8074,1.4080333209419769
8075,1.4080333209423406
8076,1.4080333209421223
8077,1.4080333209419404
8078,1.408033320942268
8079,1.4080333209424134
8080,1.4080333209422315
8081,1.408033320942377
8082,1.4080333209424498
8083,1.4080333209420859
8084,1.4080333209423044
8085,1.4046055056699334
8086,1.404605505669715
8087,1.4046055056696058
8088,1.4046055056697515
8089,1.404605505669788
8090,1.4046055056698241
8091,1.4046055056697515
8092,1.4046055056696423
8093,1.4046055056700062
8094,1.4046055056699698
8095,1.4046055056692421
8096,1.4046055056695694
8097,1.4046055056696423
8098,1.404605505669715
8099,1.4046055056697515
8100,1.4046055056699698
8101,1.4046055056698241
8102,1.4046055056696787
8103,1.4046055056694968
8104,1.4046055056696423
8105,1.5154635516370762
8106,1.5154635516374766
8107,1.5154635516363486
8108,1.5154635516368216
8109,1.515463551637222
8110,1.515463551637222
8111,1.5154635516375128
8112,1.5154635516367854
8113,1.5154635516369308
8114,1.5154635516374766
8115,1.5154635516365307
8116,1.5154635516369672
8117,1.5154635516370036
8118,1.5154635516374038
8119,1.5154635516377675
8120,1.5154635516370036
8121,1.5154635516370036
8122,1.5154635516378403
8123,1.5154635516368216
8124,1.5154635516375128
8125,1.5154635516374766
8126,1.515463551637222
8127,1.5154635516372945
8128,1.5154635516370762
8129,1.515463551637222
8130,1.5154635516378403
8131,1.515463551637258
8132,1.5154635516369672
8133,1.5154635516372945
8134,1.5154635516374402
8135,1.5154635516374402
8136,1.5154635516368216
8137,1.5154635516369308
8138,1.515463551637331
8139,1.515463551636858
8140,1.515463551637149
8141,1.515463551637149
8142,1.5154635516372945
8143,1.5154635516374402
8144,1.515463551636858
8145,1.5154635516370762
8146,1.5154635516374766
8147,1.5154635516369672
8148,1.5154635516370762
8149,1.5154635516371855
8150,1.5154635516374402
8151,1.5154635516372945
8152,1.5154635516370036
8153,1.5154635516371127
8154,1.5154635516374766
8155,1.5154635516368944
8156,1.5154635516371127
8157,1.5154635516369308
8158,1.5154635516371855
8159,1.5154635516373673
8160,1.5154635516369308
8161,1.515463551636749
8162,1.5154635516374766
8163,1.5154635516370398
8164,1.5154635516370398
8165,1.5154635516370398
8166,1.5154635516374402
8167,1.5154635516370398
8168,1.5154635516368216
8169,1.515463551637258
8170,1.5154635516374038
8171,1.5154635516367854
8172,1.5154635516371855
8173,1.5154635516370398
8174,1.515463551637149
8175,1.515463551637258
8176,1.5154635516366761
8177,1.5154635516372945
8178,1.5154635516375856
8179,1.5154635516368216
8180,1.515463551637331
8181,1.5154635516368944
8182,1.5154635516368944
8183,1.5154635516375492
8184,1.5154635516368216
8185,1.5154635516370036
8186,1.3416103076463333
8187,1.3416103076462969
8188,1.3416103076464787
8189,1.3416103076460422
8190,1.341610307646115
8191,1.3416103076462969
8192,1.341610307646115
8193,1.3416103076461514
8194,1.3416103076462969
8195,1.3416103076463697
8196,1.3416103076460786
8197,1.3416103076463333
8198,1.3416103076461878
8199,1.3416103076461514
8200,1.341610307646224
8201,1.3416103076463697
8202,1.341610307646224
8203,1.3416103076460058
8204,1.3416103076460786
8205,1.5258312210455187
8206,1.5258312210454823
8207,1.5258312210447185
8208,1.5258312210448275
8209,1.5258312210438816
8210,1.5258312210455187
8211,1.5258312210455915
8212,1.5258312210447185
8213,1.5258312210453004
8214,1.5258312210450093
8215,1.525831221044791
8216,1.5258312210451186
8217,1.5258312210448275
8218,1.5258312210457006
8219,1.525831221045155
8220,1.5258312210445728
8221,1.5258312210455551
8222,1.525831221045155
8223,1.5258312210445728
8224,1.5258312210453004
8225,1.5258312210440272
8226,1.5258312210449732
8227,1.5258312210455187
8228,1.5258312210446092
8229,1.5258312210455551
8230,1.5258312210452276
8231,1.5258312210450093
8232,1.5258312210455187
8233,1.525831221044282
8234,1.5258312210450822
8235,1.5258312210453369
8236,1.525831221044682
8237,1.5258312210455187
8238,1.5258312210449367
8239,1.5258312210450458
8240,1.5258312210453004
8241,1.5258312210439544
8242,1.5258312210457734
8243,1.5258312210458098
8244,1.525831221044791
8245,1.5258312210457734
8246,1.5258312210454097
8247,1.5258312210449367
8248,1.5258312210455915
8249,1.5258312210438454
8250,1.5258312210458098
8251,1.5258312210447185
8252,1.5258312210440637
8253,1.5258312210449367
8254,1.5258312210453733
8255,1.5258312210446092
8256,1.525831221045628
8257,1.525831221044209
8258,1.5258312210451186
8259,1.525831221045628
8260,1.5258312210443181
8261,1.5258312210450458
8262,1.5258312210457006
8263,1.5258312210449003
8264,1.5258312210457006
8265,1.525831221043809
8266,1.5258312210454097
8267,1.5258312210450822
8268,1.5258312210446092
8269,1.5258312210448275
8270,1.5258312210453004
8271,1.5258312210451186
8272,1.5258312210450093
8273,1.5258312210440272
8274,1.5258312210454097
8275,1.525831221044682
8276,1.5258312210444274
8277,1.5258312210450822
8278,1.525831221045446
8279,1.5258312210449732
8280,1.5258312210461735
8281,1.5258312210442455
8282,1.5258312210455187
8283,1.5258312210451186
8284,1.5258312210441727
8285,1.525831221044791
8286,1.5258312210455915
8287,1.094395063944212
8288,1.0943950639443938
8289,1.094395063944794
8290,1.0943950639435207
8291,1.0943950639456306
8292,1.0943950639443938
8293,1.0943950639439572
8294,1.094395063945085
8295,1.094395063944321
8296,1.0943950639448667
8297,1.0943950639454487
8298,1.0943950639434115
8299,1.09439506394614
8300,1.0943950639443938
8301,1.0943950639440663
8302,1.0943950639446849
8303,1.0943950639445392
8304,1.0943950639449032
8305,1.023391338120382
8306,1.0233913381211095
8307,1.0233913381202
8308,1.0233913381198363
8309,1.0233913381207094
8310,1.0233913381197635
8311,1.0233913381207822
8312,1.023391338120091
8313,1.0233913381199091
8314,1.0233913381209276
8315,1.023391338119618
8316,1.0233913381200181
8317,1.0233913381210005
8318,1.0233913381193998
8319,1.0233913381210005
8320,1.023391338119727
8321,1.0233913381198727
8322,1.0233913381204183
8323,1.0233913381205275
8324,1.0233913381200181
8325,1.0233913381213278
8326,1.0233913381199091
8327,1.0233913381206003
8328,1.0233913381199817
8329,1.0233913381199817
8330,1.0233913381214006
8331,1.0233913381194362
8332,1.0233913381199091
8333,1.0233913381212552
8334,1.0233913381200181
8335,1.0233913381210369
8336,1.0233913381201274
8337,1.023391338120382
8338,1.0233913381207458
8339,1.0233913381202364
8340,1.0233913381202
8341,1.0233913381207094
8342,1.0233913381204183
8343,1.0233913381208186
8344,1.0233913381202
8345,1.0233913381203457
8346,1.023391338121146
8347,1.023391338119727
8348,1.023391338120491
8349,1.023391338120964
8350,1.0233913381188176
8351,1.0233913381208912
8352,1.0233913381191087
8353,1.023391338120491
8354,1.0233913381207094
8355,1.0233913381208912
8356,1.023391338120091
8357,1.0233913381213642
8358,1.0233913381187814
8359,1.023391338120964
8360,1.0233913381204183
8361,1.0233913381201274
8362,1.0233913381201638
8363,1.023391338120091
8364,1.023391338119327
8365,1.0233913381214006
8366,1.0233913381199455
8367,1.0233913381211095
8368,1.0233913381198363
8369,1.0233913381207094
8370,1.0233913381212187
8371,1.023391338120564
8372,1.0233913381197999
8373,1.0233913381214734
8374,1.0233913381193998
8375,1.023391338120964
8376,1.0233913381193998
8377,1.0233913381205275
8378,1.0233913381201274
8379,1.0233913381206003
8380,1.0233913381194726
8381,1.0233913381214006
8382,1.023391338119327
8383,1.0233913381202364
8384,1.023391338119327
8385,1.0233913381206003
8386,1.023391338120491
8387,1.0233913381207822
8388,1.4439859641788644
8389,1.443985964178828
8390,1.4439859641790098
8391,1.4439859641789736
8392,1.4439859641790098
8393,1.4439859641787915
8394,1.4439859641789008
8395,1.4439859641786825
8396,1.4439859641790826
8397,1.4439859641790462
8398,1.4439859641789372
8399,1.4439859641789008
8400,1.4439859641789008
8401,1.4439859641788644
8402,1.4439859641791555
8403,1.4439859641790098
8404,1.4439859641789008
8405,1.4324692358374158
8406,1.4324692358373796
8407,1.4324692358374158
8408,1.4324692358374158
8409,1.4324692358374886
8410,1.4324692358377797
8411,1.4324692358373796
8412,1.432469235837634
8413,1.4324692358377433
8414,1.4324692358374522
8415,1.432469235837525
8416,1.432469235837234
8417,1.4324692358376705
8418,1.4324692358376705
8419,1.432469235837125
8420,1.4324692358376705
8421,1.432469235837707
8422,1.4324692358375615
8423,1.4324692358377797
8424,1.4324692358374886
8425,1.432469235837707
8426,1.4324692358378888
8427,1.4324692358371613
8428,1.4324692358376705
8429,1.4324692358375615
8430,1.4324692358372704
8431,1.4324692358377433
8432,1.4324692358374158
8433,1.432469235837707
8434,1.4324692358373432
8435,1.432469235837052
8436,1.4324692358378526
8437,1.4324692358378162
8438,1.4324692358374158
8439,1.4324692358375979
8440,1.4324692358378162
8441,1.4324692358375979
8442,1.4324692358373068
8443,1.4324692358371975
8444,1.4324692358379616
8445,1.4324692358374522
8446,1.4324692358376705
8447,1.4324692358378526
8448,1.4324692358370157
8449,1.432469235837525
8450,1.432469235837234
8451,1.432469235837052
8452,1.4324692358381799
8453,1.4324692358369793
8454,1.4324692358373068
8455,1.4324692358373796
8456,1.4324692358375615
8457,1.4324692358378162
8458,1.4324692358371613
8459,1.4324692358370885
8460,1.4324692358374886
8461,1.4324692358376705
8462,1.4324692358370885
8463,1.432469235837707
8464,1.432469235837234
8465,1.432469235837234
8466,1.432469235837525
8467,1.4324692358371975
8468,1.4324692358378526
8469,1.4324692358369793
8470,1.4324692358371613
8471,1.432469235837525
8472,1.4324692358369793
8473,1.4324692358377433
8474,1.4324692358370885
8475,1.4324692358373432
8476,1.4324692358376705
8477,1.4324692358374522
8478,1.4324692358372704
8479,1.432469235837634
8480,1.4324692358373432
8481,1.432469235837234
8482,1.4324692358373432
8483,1.432469235836943
8484,1.4324692358373796
8485,1.4324692358371613
8486,1.4324692358375979
8487,1.4324692358376705
8488,1.432469235837125
8489,1.7048030631916482
8490,1.7048030631912114
8491,1.7048030631920847
8492,1.7048030631917208
8493,1.704803063191939
8494,1.7048030631912843
8495,1.7048030631912479
8496,1.7048030631918665
8497,1.7048030631912479
8498,1.7048030631916844
8499,1.7048030631916118
8500,1.7048030631912479
8501,1.70480306319183
8502,1.7048030631911388
8503,1.7048030631911024
8504,1.704803063192012
8505,1.1678641159302423
8506,1.1678641159311518
8507,1.167864115930679
8508,1.167864115930788
8509,1.1678641159302787
8510,1.1678641159306427
8511,1.1678641159300605
8512,1.167864115930788
8513,1.167864115930388
8514,1.167864115930679
8515,1.1678641159309335
8516,1.1678641159304244
8517,1.1678641159298422
8518,1.1678641159312246
8519,1.1678641159297332
8520,1.167864115930497
8521,1.1678641159301697
8522,1.1678641159311518
8523,1.1678641159310428
8524,1.1678641159308973
8525,1.1678641159297332
8526,1.1678641159312246
8527,1.1678641159306427
8528,1.16786411593097
8529,1.1678641159300605
8530,1.1678641159309335
8531,1.1678641159309335
8532,1.1678641159305334
8533,1.1678641159297332
8534,1.16786411593097
8535,1.1678641159302787
8536,1.1678641159306427
8537,1.1678641159302061
8538,1.1678641159303151
8539,1.1678641159312246
8540,1.1678641159303151
8541,1.1678641159299514
8542,1.1678641159308245
8543,1.1678641159306427
