MMTS (100 broadcast interval)
Tick,Average error
7016,1.3028931991665376
7017,1.3028931991663193
7018,1.302893199166101
7019,1.3028931991660284
7020,1.3028931991668287
7021,1.3028931991662467
7022,1.302893199166465
7023,1.3028931991658101
7024,1.3028931991663193
7025,1.3028931991661374
7026,1.302893199166101
7027,1.3028931991658466
7028,1.302893199166101
7029,1.3028931991660284
7030,1.302893199165992
7031,1.3028931991662103
7032,1.3028931991658828
7033,1.3028931991663921
7034,1.3028931991654098
7035,1.3028931991663193
7036,1.3028931991664285
7037,1.3028931991657737
7038,1.3028931991657373
7039,1.3028931991663921
7040,1.3028931991662103
7041,1.3028931991661374
7042,1.302893199165701
7043,1.302893199166756
7044,1.302893199166465
7045,1.3028931991663921
7046,1.3028931991655555
7047,1.3028931991665376
7048,1.3028931991661374
7049,1.3028931991660284
7050,1.302893199165628
7051,1.302893199166574
7052,1.3028931991664285
7053,1.3028931991661739
7054,1.3028931991657737
7055,1.3028931991661739
7056,1.3028931991661739
7057,1.302893199165228
7058,1.302893199166465
7059,1.3028931991662103
7060,1.3028931991658828
7061,1.3028931991653736
7062,1.3028931991663557
7063,1.302893199165992
7064,1.3028931991661374
7065,1.3028931991655555
7066,1.3028931991663557
7067,1.3028931991662467
7068,1.302893199166101
7069,1.3028931991659556
7070,1.3028931991669015
7071,1.3028931991666104
7072,1.3028931991663921
7073,1.3028931991657373
7074,1.3028931991662467
7075,1.5630317505304994
7076,1.5630317505303173
7077,1.5630317505303901
7078,1.5630317505303173
7079,1.5630317505303537
7080,1.5630317505303173
7081,1.5630317505304265
7082,1.5630317505304994
7083,1.5630317505304994
7084,1.563031750530281
7085,1.5630317505301354
7086,1.5630317505301354
7087,1.5630317505302083
7088,1.5630317505303901
7089,1.5630317505303173
7090,1.563031750530463
7091,1.5630317505303537
7092,1.563031750530281
7093,1.5630317505304994
7094,1.5630317505304265
7095,1.5630317505303901
7096,1.5630317505303537
7097,1.5630317505302447
7098,1.5630317505303173
7099,1.563031750530281
7100,1.5630317505302083
7101,1.5630317505303537
7102,1.5630317505302447
7103,1.5630317505303537
7104,1.5630317505301354
7105,1.0800515078160606
7106,1.0800515078156605
7107,1.0800515078164972
7108,1.0800515078171884
7109,1.080051507815624
7110,1.0800515078164608
7111,1.080051507817152
7112,1.080051507816097
7113,1.0800515078157695
7114,1.0800515078158424
7115,1.0800515078173702
7116,1.0800515078152602
7117,1.0800515078158788
7118,1.080051507816097
7119,1.0800515078163881
7120,1.080051507814387
7121,1.0800515078151147
7122,1.0800515078163153
7123,1.0800515078164608
7124,1.0800515078149693
7125,1.0800515078149693
7126,1.0800515078164608
7127,1.080051507816679
7128,1.0800515078157331
7129,1.080051507815333
7130,1.0800515078159878
7131,1.0800515078166426
7132,1.0800515078152602
7133,1.0800515078159878
7134,1.0800515078168247
7135,1.080051507816206
7136,1.0800515078159878
7137,1.0800515078154787
7138,1.0800515078175885
7139,1.0800515078165336
7140,1.0800515078162425
7141,1.080051507815624
7142,1.0800515078170791
7143,1.0800515078152602
7144,1.0800515078153694
7145,1.0800515078163153
7146,1.08005150781657
7147,1.0800515078146053
7148,1.080051507815333
7149,1.0800515078158788
7150,1.0800515078164243
7151,1.080051507815224
7152,1.080051507815624
7153,1.0800515078168609
7154,1.0800515078163881
7155,1.0800515078159878
7156,1.0800515078157331
7157,1.0800515078164243
7158,1.080051507817152
7159,1.0800515078154787
7160,1.0800515078163517
7161,1.0800515078169337
7162,1.0800515078161697
7163,1.0800515078162425
7164,1.0800515078159514
7165,1.080051507817152
7166,1.0800515078151876
7167,1.0800515078157695
7168,1.0800515078159152
7169,1.0800515078163153
7170,1.080051507815697
7171,1.0800515078155513
7172,1.080051507815806
7173,1.0800515078157331
7174,1.0800515078149329
7175,1.0800515078150783
7176,1.432104890628143
7177,1.4321048906293437
7178,1.432104890629962
7179,1.4321048906298892
7180,1.4321048906285068
7181,1.432104890629489
7182,1.4321048906304714
7183,1.432104890629962
7184,1.432104890628725
7185,1.4321048906297802
7186,1.4321048906302893
7187,1.4321048906299256
7188,1.432104890629198
7189,1.4321048906293437
7190,1.4321048906306897
7191,1.432104890629489
7192,1.4321048906295983
7193,1.4321048906298892
7194,1.4321048906307987
7195,1.432104890628616
7196,1.4321048906298166
7197,1.4321048906294527
7198,1.4321048906295255
7199,1.4321048906289071
7200,1.4321048906291254
7201,1.4321048906296345
7202,1.4321048906297802
7203,1.4321048906285068
7204,1.432104890629562
7205,1.3686141829724148
7206,1.3686141829732879
7207,1.3686141829719054
7208,1.3686141829724874
7209,1.3686141829724512
7210,1.3686141829733243
7211,1.3686141829720873
7212,1.3686141829717962
7213,1.3686141829729603
7214,1.3686141829730696
7215,1.3686141829724148
7216,1.368614182971869
7217,1.368614182973215
7218,1.3686141829733243
7219,1.368614182972269
7220,1.3686141829720508
7221,1.3686141829723055
7222,1.3686141829725602
7223,1.3686141829720144
7224,1.3686141829717235
7225,1.3686141829730332
7226,1.368614182972269
7227,1.368614182971869
7228,1.3686141829719782
7229,1.368614182973106
7230,1.3686141829716507
7231,1.368614182972233
7232,1.3686141829725602
7233,1.3686141829731424
7234,1.3686141829716507
7235,1.3686141829720508
7236,1.3686141829728513
7237,1.368614182972815
7238,1.36861418297216
7239,1.3686141829714324
7240,1.3686141829731786
7241,1.3686141829731786
7242,1.3686141829727785
7243,1.36861418297216
7244,1.368614182972633
7245,1.3686141829731786
7246,1.3686141829723055
7247,1.3686141829723055
7248,1.3686141829727785
7249,1.368614182972815
7250,1.3686141829720873
7251,1.3686141829720508
7252,1.3686141829728877
7253,1.3686141829712506
7254,1.368614182972269
7255,1.3686141829724148
7256,1.3686141829728877
7257,1.3686141829719418
7258,1.3686141829721237
7259,1.3686141829721965
7260,1.3686141829732879
7261,1.3686141829719054
7262,1.3686141829721237
7263,1.3686141829729968
7264,1.3686141829729968
7265,1.368614182972269
7266,1.3686141829716871
7267,1.368614182973215
7268,1.3686141829733243
7269,1.3686141829725966
7270,1.368614182972342
7271,1.368614182972342
7272,1.3686141829734333
7273,1.3686141829727057
7274,1.3686141829716507
7275,1.3686141829728513
7276,1.3686141829730332
7277,1.4318994933223803
7278,1.4318994933214344
7279,1.4318994933215072
7280,1.4318994933221256
7281,1.431899493321762
7282,1.4318994933206342
7283,1.4318994933220166
7284,1.431899493322635
7285,1.431899493321398
7286,1.4318994933207432
7287,1.431899493322162
7288,1.4318994933220892
7289,1.4318994933219438
7290,1.431899493321107
7291,1.4318994933221256
7292,1.4318994933220166
7293,1.4318994933216527
7294,1.4318994933214344
7295,1.4318994933219802
7296,1.431899493322271
7297,1.431899493321689
7298,1.4318994933219802
7299,1.4318994933218345
7300,1.431899493321689
7301,1.431899493321398
7302,1.4318994933219438
7303,1.4318994933220166
7304,1.4318994933219074
7305,1.5472883697468205
7306,1.5472883697465294
7307,1.5472883697464204
7308,1.5472883697467479
7309,1.5472883697466022
7310,1.5472883697464204
7311,1.5472883697465294
7312,1.5472883697468933
7313,1.5472883697469297
7314,1.5472883697460929
7315,1.5472883697465658
7316,1.547288369746675
7317,1.5472883697463475
7318,1.5472883697459474
7319,1.5472883697468933
7320,1.5472883697466022
7321,1.5472883697465658
7322,1.5472883697458746
7323,1.5472883697466386
7324,1.5472883697471116
7325,1.5472883697465658
7326,1.5472883697460567
7327,1.5472883697468205
7328,1.5472883697467115
7329,1.5472883697466022
7330,1.5472883697461657
7331,1.5472883697468205
7332,1.547288369746857
7333,1.5472883697464204
7334,1.547288369746384
7335,1.5472883697468205
7336,1.5472883697468205
7337,1.5472883697466386
7338,1.5472883697464932
7339,1.5472883697464932
7340,1.5472883697464568
7341,1.5472883697463475
7342,1.5472883697465294
7343,1.5472883697467479
7344,1.5472883697462385
7345,1.5472883697461293
7346,1.5472883697465294
7347,1.5472883697469297
7348,1.5472883697465294
7349,1.5472883697458384
7350,1.547288369746675
7351,1.5472883697471116
7352,1.5472883697466386
7353,1.5472883697460929
7354,1.5472883697467115
7355,1.547288369746857
7356,1.547288369746675
7357,1.5472883697464932
7358,1.547288369746784
7359,1.547288369746857
7360,1.5472883697466386
7361,1.5472883697465294
7362,1.5472883697470023
7363,1.5472883697469297
7364,1.547288369746384
7365,1.5472883697466386
7366,1.5472883697468933
7367,1.5472883697468205
7368,1.5472883697464204
7369,1.5472883697468933
7370,1.5472883697466386
7371,1.547288369746675
7372,1.547288369746275
7373,1.5472883697464568
7374,1.5472883697468933
7375,1.547288369746384
7376,1.5472883697462385
7377,1.5472883697466386
7378,1.2074893531110502
7379,1.207489353111232
7380,1.2074893531109774
7381,1.207489353110941
7382,1.2074893531110138
7383,1.2074893531116686
7384,1.207489353111232
7385,1.2074893531111957
7386,1.207489353111232
7387,1.2074893531110502
7388,1.2074893531107955
7389,1.2074893531111592
7390,1.2074893531111228
7391,1.207489353110941
7392,1.2074893531106499
7393,1.2074893531115594
7394,1.2074893531111228
7395,1.2074893531110866
7396,1.2074893531109774
7397,1.2074893531111957
7398,1.2074893531114503
7399,1.2074893531114503
7400,1.207489353110359
7401,1.2074893531111228
7402,1.2074893531108684
7403,1.2074893531109046
7404,1.207489353110941
7405,1.3343793441542584
7406,1.3343793441542584
7407,1.3343793441540766
7408,1.3343793441539673
7409,1.3343793441542584
7410,1.3343793441542948
7411,1.3343793441542948
7412,1.3343793441542584
7413,1.334379344154222
7414,1.3343793441543312
7415,1.334379344154222
7416,1.3343793441543312
7417,1.3343793441542948
7418,1.3343793441543312
7419,1.3343793441542948
7420,1.3343793441541494
7421,1.3343793441542948
7422,1.3343793441541856
7423,1.3343793441543677
7424,1.3343793441540766
7425,1.3343793441544038
7426,1.3343793441541856
7427,1.3343793441540401
7428,1.3343793441538583
7429,1.3343793441543677
7430,1.3343793441541856
7431,1.3343793441543677
7432,1.334379344154113
7433,1.3343793441541856
7434,1.3343793441543312
7435,1.3343793441542584
7436,1.3343793441540766
7437,1.3343793441544038
7438,1.3343793441543677
7439,1.3343793441542584
7440,1.3343793441540037
7441,1.3343793441542584
7442,1.3343793441542948
7443,1.3343793441542948
7444,1.3343793441542948
7445,1.3343793441543677
7446,1.3343793441541494
7447,1.3343793441540037
7448,1.3343793441543312
7449,1.3343793441543312
7450,1.3343793441543677
7451,1.334379344154113
7452,1.3343793441541856
7453,1.3343793441543677
7454,1.3343793441542948
7455,1.3343793441542948
7456,1.3343793441543312
7457,1.3343793441542584
7458,1.334379344154222
7459,1.3343793441542948
7460,1.3343793441542584
7461,1.3343793441542948
7462,1.3343793441543312
7463,1.3343793441540766
7464,1.3343793441542584
7465,1.3343793441541856
7466,1.3343793441542948
7467,1.334379344154222
7468,1.3343793441543677
7469,1.334379344154222
7470,1.334379344154113
7471,1.3343793441539673
7472,1.3343793441541856
7473,1.3343793441542948
7474,1.3343793441542948
7475,1.334379344154113
7476,1.3343793441542584
7477,1.3343793441542584
7478,1.3343793441540766
7479,1.2525482824562642
7480,1.2525482824566279
7481,1.25254828245681
7482,1.2525482824569918
7483,1.2525482824577556
7484,1.2525482824565188
7485,1.2525482824567735
7486,1.2525482824567007
7487,1.2525482824570644
7488,1.2525482824569918
7489,1.2525482824564824
7490,1.2525482824567007
7491,1.2525482824571008
7492,1.2525482824563006
7493,1.2525482824565914
7494,1.2525482824560459
7495,1.2525482824575738
7496,1.252548282455864
7497,1.252548282456737
7498,1.2525482824563732
7499,1.2525482824567007
7500,1.2525482824569554
7501,1.2525482824564096
7502,1.2525482824575374
7503,1.2525482824568461
7504,1.2525482824568461
7505,1.5350252676900709
7506,1.5350252676900709
7507,1.53502526769018
7508,1.535025267690362
7509,1.5350252676902165
7510,1.5350252676902165
7511,1.5350252676901437
7512,1.5350252676903255
7513,1.5350252676901437
7514,1.53502526769018
7515,1.5350252676902891
7516,1.5350252676902891
7517,1.5350252676903255
7518,1.5350252676903255
7519,1.5350252676902165
7520,1.5350252676900344
7521,1.5350252676905074
7522,1.5350252676901073
7523,1.5350252676902527
7524,1.53502526769018
7525,1.5350252676902165
7526,1.535025267690471
7527,1.5350252676903255
7528,1.5350252676901073
7529,1.5350252676902527
7530,1.5350252676901437
7531,1.5350252676902891
7532,1.5350252676903255
7533,1.53502526769018
7534,1.5350252676901073
7535,1.5350252676904348
7536,1.5350252676903255
7537,1.5350252676903255
7538,1.5350252676902891
7539,1.5350252676901073
7540,1.5350252676902891
7541,1.5350252676903255
7542,1.5350252676903255
7543,1.5350252676901437
7544,1.5350252676900709
7545,1.5350252676900344
7546,1.5350252676901073
7547,1.53502526769018
7548,1.5350252676901437
7549,1.5350252676902527
7550,1.53502526769018
7551,1.5350252676902891
7552,1.5350252676903984
7553,1.5350252676902527
7554,1.53502526769018
7555,1.5350252676903255
7556,1.535025267690362
7557,1.5350252676902165
7558,1.5350252676902891
7559,1.5350252676904348
7560,1.535025267690362
7561,1.5350252676902891
7562,1.5350252676902527
7563,1.53502526769018
7564,1.5350252676903255
7565,1.535025267690362
7566,1.535025267690471
7567,1.5350252676902891
7568,1.5350252676902165
7569,1.5350252676902165
7570,1.5350252676903255
7571,1.5350252676902165
7572,1.535025267690471
7573,1.53502526769018
7574,1.5350252676901437
7575,1.5350252676903984
7576,1.5350252676903255
7577,1.53502526769018
7578,1.5350252676900344
7579,1.5350252676902527
7580,1.5539151649105407
7581,1.5539151649107226
7582,1.553915164910759
7583,1.5539151649109408
7584,1.5539151649105043
7585,1.5539151649101404
7586,1.5539151649101768
7587,1.553915164910395
7588,1.5539151649102132
7589,1.5539151649104315
7590,1.5539151649103586
7591,1.5539151649107226
7592,1.5539151649103224
7593,1.5539151649106497
7594,1.5539151649104315
7595,1.553915164910577
7596,1.5539151649104315
7597,1.553915164910577
7598,1.553915164910395
7599,1.5539151649106133
7600,1.553915164910759
7601,1.5539151649106133
7602,1.553915164910577
7603,1.5539151649104315
7604,1.5539151649105407
7605,1.9114873611097938
7606,1.9114873611095755
7607,1.9114873611107033
7608,1.9114873611099392
7609,1.9114873611094663
7610,1.9114873611096117
7611,1.911487361110194
7612,1.9114873611099756
7613,1.9114873611098664
7614,1.9114873611102667
7615,1.9114873611103758
7616,1.9114873611099392
7617,1.9114873611096845
7618,1.9114873611099756
7619,1.911487361110303
7620,1.9114873611099028
7621,1.9114873611095755
7622,1.911487361110594
7623,1.9114873611102667
7624,1.9114873611098664
7625,1.9114873611099392
7626,1.9114873611103393
7627,1.9114873611100485
7628,1.9114873611098664
7629,1.9114873611098664
7630,1.9114873611104122
7631,1.911487361110303
7632,1.9114873611099028
7633,1.9114873611096845
7634,1.9114873611105576
7635,1.9114873611097574
7636,1.9114873611100485
7637,1.911487361110121
7638,1.9114873611103393
7639,1.911487361110012
7640,1.9114873611094663
7641,1.9114873611099756
7642,1.9114873611102303
7643,1.911487361110121
7644,1.9114873611095755
7645,1.9114873611099756
7646,1.911487361110121
7647,1.9114873611100847
7648,1.9114873611096845
7649,1.9114873611105576
7650,1.9114873611100847
7651,1.9114873611097938
7652,1.9114873611098302
7653,1.9114873611105576
7654,1.9114873611100485
7655,1.9114873611098664
7656,1.9114873611096845
7657,1.9114873611107033
7658,1.9114873611099028
7659,1.9114873611101575
7660,1.9114873611097574
7661,1.9114873611102303
7662,1.9114873611101575
7663,1.911487361110012
7664,1.911487361110194
7665,1.9114873611104486
7666,1.9114873611098302
7667,1.9114873611096845
7668,1.9114873611101575
7669,1.9114873611104122
7670,1.9114873611099756
7671,1.9114873611098664
7672,1.9114873611100485
7673,1.9114873611102667
7674,1.9114873611098302
7675,1.9114873611096845
7676,1.9114873611103758
7677,1.9114873611100485
7678,1.9114873611098302
7679,1.9114873611097938
7680,1.9114873611103393
7681,2.4417398809100996
7682,2.4417398809099176
7683,2.441739880910209
7684,2.4417398809088993
7685,2.4417398809098088
7686,2.4417398809097723
7687,2.4417398809098447
7688,2.441739880908535
7689,2.441739880910209
7690,2.4417398809092994
7691,2.4417398809096267
7692,2.4417398809086808
7693,2.4417398809098447
7694,2.4417398809091537
7695,2.4417398809088993
7696,2.4417398809097723
7697,2.441739880909954
7698,2.441739880909263
7699,2.4417398809088993
7700,2.4417398809105726
7701,2.4417398809102453
7702,2.4417398809095174
7703,2.4417398809095903
7704,2.4417398809102453
7705,1.8380758613669241
7706,1.8380758613669606
7707,1.8380758613670332
7708,1.8380758613675425
7709,1.8380758613667423
7710,1.8380758613670696
7711,1.8380758613673243
7712,1.8380758613677244
7713,1.8380758613668877
7714,1.8380758613668513
7715,1.8380758613677244
7716,1.8380758613682702
7717,1.838075861367106
7718,1.838075861367106
7719,1.8380758613676154
7720,1.8380758613682702
7721,1.8380758613671424
7722,1.838075861367106
7723,1.83807586136787
7724,1.838075861367106
7725,1.8380758613665966
7726,1.8380758613666695
7727,1.838075861368052
7728,1.8380758613669241
7729,1.8380758613667423
7730,1.8380758613667423
7731,1.8380758613675425
7732,1.838075861367106
7733,1.8380758613667423
7734,1.8380758613672878
7735,1.8380758613679062
7736,1.8380758613669606
7737,1.838075861367215
7738,1.8380758613672878
7739,1.8380758613677244
7740,1.8380758613671788
7741,1.8380758613668513
7742,1.8380758613674333
7743,1.8380758613682702
7744,1.8380758613671424
7745,1.8380758613669967
7746,1.8380758613673243
7747,1.8380758613676154
7748,1.8380758613670332
7749,1.8380758613670696
7750,1.83807586136787
7751,1.8380758613672878
7752,1.8380758613667059
7753,1.8380758613668877
7754,1.8380758613674333
7755,1.8380758613669606
7756,1.838075861366633
7757,1.8380758613669606
7758,1.838075861367397
7759,1.8380758613669606
7760,1.8380758613672514
7761,1.8380758613672878
7762,1.8380758613676154
7763,1.8380758613669967
7764,1.8380758613669606
7765,1.8380758613673243
7766,1.8380758613677608
7767,1.838075861367215
7768,1.838075861367215
7769,1.838075861367579
7770,1.8380758613681973
7771,1.838075861367397
7772,1.838075861367106
7773,1.8380758613678336
7774,1.8380758613676518
7775,1.8380758613671788
7776,1.838075861366342
7777,1.8380758613674333
7778,1.8380758613670332
7779,1.8380758613670696
7780,1.8380758613668513
7781,1.8380758613675425
7782,1.9320798033280153
7783,1.9320798033284154
7784,1.9320798033288156
7785,1.9320798033297615
7786,1.9320798033296886
7787,1.9320798033285609
7788,1.932079803330562
7789,1.932079803329143
7790,1.9320798033295796
7791,1.9320798033292157
7792,1.9320798033297615
7793,1.932079803328379
7794,1.9320798033288156
7795,1.9320798033285973
7796,1.932079803329616
7797,1.9320798033288884
7798,1.9320798033280517
7799,1.932079803328379
7800,1.9320798033287065
7801,1.9320798033285245
7802,1.932079803329143
7803,1.9320798033289974
7804,1.932079803329252
7805,3.2953195252010845
7806,3.2953195252010117
7807,3.2953195252010845
7808,3.2953195252011938
7809,3.2953195252012666
7810,3.295319525201448
7811,3.2953195252008665
7812,3.2953195252011938
7813,3.295319525201121
7814,3.29531952520123
7815,3.2953195252009393
7816,3.2953195252009753
7817,3.295319525201121
7818,3.2953195252012666
7819,3.2953195252011938
7820,3.2953195252013394
7821,3.2953195252012666
7822,3.2953195252011938
7823,3.2953195252011938
7824,3.29531952520123
7825,3.29531952520123
7826,3.295319525200903
7827,3.29531952520083
7828,3.2953195252011938
7829,3.29531952520123
7830,3.295319525200757
7831,3.2953195252011938
7832,3.29531952520083
7833,3.295319525201376
7834,3.295319525200903
7835,3.295319525200903
7836,3.2953195252011938
7837,3.295319525201448
7838,3.2953195252010117
7839,3.295319525201376
7840,3.2953195252011573
7841,3.2953195252011573
7842,3.295319525201048
7843,3.2953195252010845
7844,3.295319525201376
7845,3.2953195252011573
7846,3.29531952520123
7847,3.2953195252012666
7848,3.2953195252014122
7849,3.2953195252008665
7850,3.295319525201048
7851,3.2953195252011573
7852,3.29531952520083
7853,3.2953195252010117
7854,3.295319525201048
7855,3.295319525201048
7856,3.295319525201303
7857,3.295319525201121
7858,3.29531952520123
7859,3.29531952520083
7860,3.2953195252011573
7861,3.2953195252009753
7862,3.2953195252012666
7863,3.2953195252012666
7864,3.2953195252011938
7865,3.2953195252010845
7866,3.2953195252011938
7867,3.2953195252010845
7868,3.295319525201048
7869,3.2953195252009393
7870,3.295319525201048
7871,3.29531952520123
7872,3.2953195252009753
7873,3.29531952520123
7874,3.2953195252013394
7875,3.29531952520123
7876,3.29531952520083
7877,3.295319525201048
7878,3.2953195252012666
7879,3.2953195252009393
7880,3.2953195252008665
7881,3.2953195252010117
7882,3.2953195252011573
7883,2.7505837491650165
7884,2.7505837491655982
7885,2.7505837491655982
7886,2.7505837491644707
7887,2.750583749164725
7888,2.750583749164798
7889,2.75058374916498
7890,2.7505837491648344
7891,2.750583749165744
7892,2.7505837491645435
7893,2.7505837491648344
7894,2.75058374916458
7895,2.7505837491654894
7896,2.7505837491656346
7897,2.750583749165198
7898,2.750583749166144
7899,2.7505837491658895
7900,2.750583749165926
7901,2.7505837491655982
7902,2.7505837491651253
7903,2.750583749165671
7904,2.7505837491650893
7905,3.4953680725727465
7906,3.495368072573001
7907,3.49536807257311
7908,3.495368072573474
7909,3.49536807257271
7910,3.495368072573001
7911,3.495368072573001
7912,3.4953680725734375
7913,3.495368072572819
7914,3.4953680725729646
7915,3.4953680725726373
7916,3.49536807257311
7917,3.49536807257311
7918,3.4953680725724916
7919,3.49536807257311
7920,3.4953680725735103
7921,3.495368072572601
7922,3.4953680725720186
7923,3.4953680725733647
7924,3.4953680725722736
7925,3.4953680725735103
7926,3.495368072572346
7927,3.495368072573656
7928,3.495368072573401
7929,3.4953680725732554
7930,3.495368072572128
7931,3.4953680725736196
7932,3.495368072572819
7933,3.4953680725732554
7934,3.4953680725729646
7935,3.495368072573474
7936,3.4953680725731466
7937,3.4953680725727465
7938,3.495368072572928
7939,3.495368072573183
7940,3.4953680725729646
7941,3.4953680725726737
7942,3.4953680725728553
7943,3.4953680725727825
7944,3.495368072573001
7945,3.4953680725719094
7946,3.4953680725731466
7947,3.4953680725733647
7948,3.495368072573401
7949,3.4953680725716914
7950,3.4953680725740197
7951,3.495368072572928
7952,3.4953680725734375
7953,3.495368072572128
7954,3.4953680725738376
7955,3.49536807257311
7956,3.4953680725729646
7957,3.4953680725722007
7958,3.4953680725735468
7959,3.4953680725727825
7960,3.4953680725728917
7961,3.495368072572528
7962,3.495368072572928
7963,3.495368072573074
7964,3.495368072572928
7965,3.495368072572528
7966,3.495368072573183
7967,3.495368072572928
7968,3.495368072572346
7969,3.4953680725733283
7970,3.4953680725728553
7971,3.49536807257271
7972,3.495368072571873
7973,3.4953680725730374
7974,3.4953680725732195
7975,3.495368072573401
7976,3.4953680725719822
7977,3.4953680725737284
7978,3.495368072572928
7979,3.4953680725732195
7980,3.495368072571837
7981,3.495368072573474
7982,3.495368072572928
7983,3.4953680725732195
7984,3.381979184928714
7985,3.3819791849278773
7986,3.38197918492755
7987,3.38197918492795
7988,3.3819791849286047
7989,3.381979184927477
7990,3.3819791849279865
7991,3.3819791849279137
7992,3.3819791849280953
7993,3.381979184928423
7994,3.381979184927077
7995,3.381979184928314
7996,3.3819791849283867
7997,3.381979184927841
7998,3.3819791849277316
7999,3.3819791849275136
8000,3.38197918492755
8001,3.3819791849284595
8002,3.3819791849277316
8003,3.3819791849282046
8004,3.3819791849278773
8005,5.176395187574635
8006,5.176395187574781
8007,5.17639518757489
8008,5.176395187574963
8009,5.176395187574781
8010,5.17639518757489
8011,5.176395187574963
8012,5.176395187574708
8013,5.176395187575108
8014,5.176395187574781
8015,5.176395187574672
8016,5.176395187574672
8017,5.176395187574708
8018,5.176395187574708
8019,5.176395187574708
8020,5.176395187574781
8021,5.176395187574854
8022,5.17639518757489
8023,5.176395187574854
8024,5.176395187574635
8025,5.1763951875747445
8026,5.176395187574599
8027,5.176395187574817
8028,5.176395187574781
8029,5.176395187574781
8030,5.1763951875747445
8031,5.176395187574708
8032,5.176395187574854
8033,5.176395187574708
8034,5.176395187574635
8035,5.176395187574635
8036,5.176395187574672
8037,5.176395187574781
8038,5.176395187574672
8039,5.176395187574599
8040,5.176395187574854
8041,5.176395187574635
8042,5.176395187574635
8043,5.176395187574854
8044,5.17639518757449
8045,5.17639518757489
8046,5.176395187574817
8047,5.176395187574599
8048,5.176395187574599
8049,5.176395187574708
8050,5.176395187574781
8051,5.176395187574999
8052,5.176395187574599
8053,5.176395187574599
8054,5.176395187574781
8055,5.176395187574963
8056,5.176395187574854
8057,5.176395187574781
8058,5.176395187574526
8059,5.176395187574781
8060,5.176395187574708
8061,5.176395187574708
8062,5.176395187574672
8063,5.176395187574999
8064,5.176395187574781
8065,5.176395187575144
8066,5.176395187574817
8067,5.176395187574635
8068,5.176395187574708
8069,5.17639518757449
8070,5.176395187574562
8071,5.1763951875747445
8072,5.176395187574599
8073,5.176395187574708
8074,5.176395187574672
8075,5.176395187574708
8076,5.176395187574599
8077,5.176395187574708
8078,5.176395187574562
8079,5.176395187574672
8080,5.176395187574708
8081,5.176395187574672
8082,5.176395187575036
8083,5.176395187574781
8084,5.176395187574854
8085,6.020685811309959
8086,6.020685811310213
8087,6.020685811310177
8088,6.020685811309959
8089,6.020685811310032
8090,6.020685811309959
8091,6.020685811310068
8092,6.020685811310177
8093,6.020685811309923
8094,6.020685811309886
8095,6.02068581130985
8096,6.020685811310068
8097,6.020685811309923
8098,6.020685811310177
8099,6.020685811309813
8100,6.020685811310177
8101,6.020685811310068
8102,6.020685811310068
8103,6.020685811310141
8104,6.020685811309923
8105,4.1541553338271475
8106,4.154155333827402
8107,4.154155333826639
8108,4.154155333827184
8109,4.154155333826748
8110,4.154155333827402
8111,4.1541553338268935
8112,4.154155333827293
8113,4.154155333827075
8114,4.1541553338268935
8115,4.154155333826274
8116,4.154155333827038
8117,4.154155333827003
8118,4.154155333827621
8119,4.154155333827038
8120,4.154155333827111
8121,4.154155333826857
8122,4.154155333827657
8123,4.15415533382642
8124,4.1541553338268935
8125,4.1541553338271475
8126,4.154155333827257
8127,4.154155333826347
8128,4.154155333827402
8129,4.154155333827512
8130,4.154155333826675
8131,4.154155333826784
8132,4.154155333827621
8133,4.154155333827512
8134,4.154155333826748
8135,4.154155333826784
8136,4.154155333827111
8137,4.154155333828093
8138,4.154155333826529
8139,4.154155333826857
8140,4.154155333827184
8141,4.154155333828093
8142,4.154155333826274
8143,4.154155333826529
8144,4.154155333827184
8145,4.154155333827694
8146,4.154155333826165
8147,4.154155333826639
8148,4.154155333826493
8149,4.15415533382693
8150,4.154155333826821
8151,4.1541553338268935
8152,4.154155333827075
8153,4.154155333826384
8154,4.154155333826493
8155,4.154155333827184
8156,4.154155333827621
8157,4.1541553338268935
8158,4.154155333826639
8159,4.154155333827475
8160,4.154155333827839
8161,4.154155333826784
8162,4.15415533382722
8163,4.15415533382733
8164,4.15415533382722
8165,4.154155333826711
8166,4.154155333827402
8167,4.154155333827075
8168,4.154155333827038
8169,4.154155333826748
8170,4.154155333827075
8171,4.154155333826711
8172,4.154155333826966
8173,4.154155333826748
8174,4.154155333827075
8175,4.154155333827257
8176,4.154155333826493
8177,4.154155333826057
8178,4.15415533382722
8179,4.154155333827184
8180,4.154155333826639
8181,4.1541553338264565
8182,4.154155333827257
8183,4.154155333827184
8184,4.154155333827003
8185,4.154155333826639
8186,3.0493028786288052
8187,3.0493028786300784
8188,3.049302878630806
8189,3.0493028786292418
8190,3.0493028786285867
8191,3.049302878629387
8192,3.0493028786302965
8193,3.0493028786283323
8194,3.049302878629751
8195,3.049302878629642
8196,3.049302878631097
8197,3.0493028786290233
8198,3.0493028786292053
8199,3.0493028786296783
8200,3.0493028786302236
8201,3.0493028786281866
8202,3.0493028786299328
8203,3.0493028786304786
8204,3.0493028786302965
8205,3.020400683626394
8206,3.0204006836269763
8207,3.0204006836251573
8208,3.020400683626176
8209,3.02040068362694
8210,3.0204006836263217
8211,3.0204006836254846
8212,3.0204006836266126
8213,3.020400683627049
8214,3.0204006836264305
8215,3.0204006836259576
